route_id,nearest_substation_distance_km,nearest_substation_osm_id,nearest_mapped_charger_distance_km,nearest_charger_osm_id,electricity_kwh_day_low,electricity_kwh_day_base,electricity_kwh_day_high,candidate_terminal_count,site_control_verified,utility_capacity_verified,charging_site_verified,verified_available_capacity_kw,terminal_evidence_score,site_evidence_reference_count,mapped_substation_proximity_score,mapped_charger_proximity_score,energy_manageability_score,charging_readiness_score,charging_evidence_confidence,charging_claim_status,charging_source_ids,charging_method_version,charging_optional_osm_available,charging_limitation
LTFRB_PUJ2446,0.113,node/4592771042,10.735,node/12980211308,4814.859,5731.975,5884.828,0,False,False,False,,0.0,0,100.0,32.0,57.947976878612714,57.49,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2447,0.034,node/4592771042,10.632,node/12980211308,3864.882,4601.05,4723.745,0,False,False,False,,0.0,0,100.0,32.0,66.4932562620424,59.62,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2448,0.666,way/161414200,4.231,node/13895420988,529.788,630.7,647.519,0,False,False,False,,0.0,0,100.0,58.0,96.4932562620424,73.62,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2449,0.699,way/440593524,4.175,node/13895420988,677.229,806.225,827.724,0,False,False,False,,0.0,0,100.0,58.0,95.1669877970456,73.29,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2450,0.601,node/4592771042,8.233,node/12862848460,2336.208,2781.2,2855.365,0,False,False,False,,0.0,0,100.0,32.0,80.24405908798973,63.06,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2451,0.601,node/4592771042,8.233,node/12862848460,2309.386,2749.269,2822.583,0,False,False,False,,0.0,0,100.0,32.0,80.48533000868942,63.12,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2452,0.37,node/4592771042,1.837,node/6836063735,5658.093,6735.825,6915.447,0,False,False,False,,0.0,0,100.0,82.0,50.362877328195246,68.09,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2453,0.37,node/4592771042,1.837,node/6836063735,5614.896,6684.4,6862.651,0,False,False,False,,0.0,0,100.0,82.0,50.75144508670521,68.19,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2454,0.406,node/4381582607,7.086,node/12980211308,1090.278,1297.95,1332.562,0,False,False,False,,0.0,0,100.0,58.0,91.45150931278098,72.36,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2455,0.186,node/4381582607,7.086,node/12980211308,1189.524,1416.1,1453.863,0,False,False,False,,0.0,0,100.0,58.0,90.5587668593449,72.14,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2456,0.289,node/4592771042,2.7,node/6836063735,5684.511,6767.275,6947.736,0,False,False,False,,0.0,0,100.0,82.0,50.125240847784205,68.03,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2457,0.289,node/4592771042,1.063,node/6836063735,6836.907,8139.175,8356.22,0,False,False,False,,0.0,0,100.0,82.0,39.75915221579962,65.44,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2458,0.289,node/4592771042,10.559,node/12980211308,3960.558,4714.95,4840.682,0,False,False,False,,0.0,0,100.0,32.0,65.63262684649968,59.41,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2459,0.113,node/4592771042,10.735,node/12980211308,3873.45,4611.25,4734.217,0,False,False,False,,0.0,0,100.0,32.0,66.41618497109826,59.6,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2460,1.769,way/97816397,4.947,node/11953464116,1649.34,1963.5,2015.86,0,False,False,False,,0.0,0,82.0,58.0,86.42260757867695,64.81,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2461,1.769,way/97816397,4.947,node/11953464116,1621.494,1930.35,1981.826,0,False,False,False,,0.0,0,82.0,58.0,86.67308927424534,64.87,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2462,0.223,way/30755991,1.363,node/11953464116,3412.206,4062.15,4170.474,0,False,False,False,,0.0,0,100.0,82.0,70.56518946692357,73.14,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2463,0.223,way/30755991,1.363,node/11953464116,3577.497,4258.925,4372.496,0,False,False,False,,0.0,0,100.0,82.0,69.07835581245986,72.77,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2464,1.637,way/583632006,2.255,node/12950633881,5909.064,7034.6,7222.189,0,False,False,False,,0.0,0,82.0,82.0,48.1053307642903,61.23,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2465,1.637,way/583632006,2.255,node/12950633881,5897.997,7021.425,7208.663,0,False,False,False,,0.0,0,82.0,82.0,48.204881181759795,61.25,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2466,0.294,way/987363495,0.57,node/13688427301,4826.283,5745.575,5898.79,0,False,False,False,,0.0,0,100.0,100.0,57.84521515735389,74.46,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2467,0.294,way/987363495,0.57,node/13688427301,5327.511,6342.275,6511.402,0,False,False,False,,0.0,0,100.0,100.0,53.33654463712268,73.33,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2468,0.571,way/1161606296,1.549,node/13081283763,726.852,865.3,888.375,0,False,False,False,,0.0,0,100.0,82.0,94.72061657032755,79.18,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2469,0.571,way/1161606296,1.514,node/13081283763,784.686,934.15,959.061,0,False,False,False,,0.0,0,100.0,82.0,94.20038535645472,79.05,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2470,1.637,way/583632006,2.255,node/12950633881,5674.158,6754.95,6935.082,0,False,False,False,,0.0,0,82.0,82.0,50.21836865767502,61.75,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2471,1.711,way/583632006,2.15,node/12950633881,5635.959,6709.475,6888.394,0,False,False,False,,0.0,0,82.0,82.0,50.56197816313423,61.84,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2472,0.45,node/4977761380,1.822,node/6836063735,3941.994,4692.85,4817.993,0,False,False,False,,0.0,0,100.0,82.0,65.79961464354528,71.95,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2473,0.397,node/4977761380,1.613,node/6836063735,3104.472,3695.8,3794.355,0,False,False,False,,0.0,0,100.0,82.0,73.33333333333333,73.83,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2474,0.393,way/1426427969,15.78,node/6110400886,1423.359,1694.475,1739.661,0,False,False,False,,0.0,0,100.0,8.0,88.4553628773282,59.11,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2475,0.393,way/1426427969,15.78,node/6110400886,1430.142,1702.55,1747.951,0,False,False,False,,0.0,0,100.0,8.0,88.39434810533076,59.1,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2476,0.393,way/1426427969,10.656,node/6110400886,4768.806,5677.15,5828.541,0,False,False,False,,0.0,0,100.0,32.0,58.36223506743738,57.59,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2477,0.393,way/1426427969,10.656,node/6110400886,4768.806,5677.15,5828.541,0,False,False,False,,0.0,0,100.0,32.0,58.36223506743738,57.59,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2480,1.046,way/182922897,4.32,node/13895420988,3463.257,4122.925,4232.87,0,False,False,False,,0.0,0,82.0,58.0,70.10597302504817,60.73,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2481,0.76,way/30679817,3.817,node/13895420988,2836.365,3376.625,3466.668,0,False,False,False,,0.0,0,100.0,58.0,75.74502247912653,68.44,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2482,1.285,way/182922897,4.82,node/13895420988,3055.563,3637.575,3734.577,0,False,False,False,,0.0,0,82.0,58.0,73.7732819524727,61.64,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2483,1.224,way/182922897,4.892,node/13895420988,3018.078,3592.95,3688.762,0,False,False,False,,0.0,0,82.0,58.0,74.11046885035324,61.73,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2484,0.393,way/1426427969,6.032,node/13895420988,7294.938,8684.45,8916.035,0,False,False,False,,0.0,0,100.0,58.0,35.63904945407835,58.41,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2485,0.393,way/1426427969,6.032,node/13895420988,7376.691,8781.775,9015.956,0,False,False,False,,0.0,0,100.0,58.0,34.903660886319855,58.23,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2486,1.432,way/30755991,2.044,node/11953464116,4538.898,5403.45,5547.542,0,False,False,False,,0.0,0,82.0,82.0,60.43031470777136,64.31,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2487,1.432,way/30755991,2.044,node/11953464116,4704.189,5600.225,5749.564,0,False,False,False,,0.0,0,82.0,82.0,58.94348105330764,63.94,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2488,0.542,way/30755991,1.165,node/11953464116,5896.569,7019.725,7206.918,0,False,False,False,,0.0,0,100.0,82.0,48.21772639691715,67.55,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2489,0.722,way/658030273,1.506,node/12950633881,7929.327,9439.675,9691.4,0,False,False,False,,0.0,0,100.0,82.0,29.932562620423894,62.98,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2490,1.048,way/987363495,1.256,node/11953464116,5797.323,6901.575,7085.617,0,False,False,False,,0.0,0,82.0,82.0,49.11046885035325,61.48,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2491,0.509,way/987363495,0.764,node/13688427301,6108.27,7271.75,7465.663,0,False,False,False,,0.0,0,100.0,100.0,46.31342324983944,71.58,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2492,0.722,way/658030273,1.506,node/12950633881,7270.305,8655.125,8885.928,0,False,False,False,,0.0,0,100.0,82.0,35.86062941554272,64.47,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2493,0.722,way/658030273,1.506,node/12950633881,7744.758,9219.95,9465.815,0,False,False,False,,0.0,0,100.0,82.0,31.59280667951188,63.4,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
