route_id,nearest_substation_distance_km,nearest_substation_osm_id,nearest_mapped_charger_distance_km,nearest_charger_osm_id,electricity_kwh_day_low,electricity_kwh_day_base,electricity_kwh_day_high,mapped_substation_proximity_score,mapped_charger_proximity_score,candidate_terminal_count,terminal_evidence_score,energy_manageability_score,charging_readiness_score,utility_capacity_verified,charging_site_verified,charging_evidence_confidence,charging_source_ids,charging_claim_status,charging_method_version,charging_limitation
LTFRB_PUJ2262,0.669,way/530281328,1.457,node/10703746877,6246.072,7435.8,7634.088,100.0,82.0,2,40.0,45.07385998715478,72.77,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2263,0.955,node/2508927841,3.68,node/6110400886,938.91,1117.75,1147.557,100.0,58.0,2,40.0,92.8131021194605,78.7,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2264,0.955,node/2508927841,3.743,node/13152399652,724.353,862.325,885.32,100.0,58.0,2,40.0,94.74309569685292,79.19,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2265,3.098,way/1500158674,0.521,node/6110400886,1086.351,1293.275,1327.762,58.0,100.0,2,40.0,91.48683365446371,74.17,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2266,2.972,way/1500158674,0.514,node/6110400886,554.778,660.45,678.062,82.0,100.0,2,40.0,96.2684649967887,83.77,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2267,1.696,way/96332510,0.092,node/10991144538,1634.346,1945.65,1997.534,82.0,100.0,2,40.0,86.55748233782916,81.34,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2268,2.159,way/1500158674,1.297,node/6110400886,1351.245,1608.625,1651.522,82.0,82.0,2,40.0,89.10404624277457,77.48,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2269,2.302,way/530281328,0.418,node/6110400886,3036.999,3615.475,3711.888,82.0,100.0,2,40.0,73.94026974951831,78.19,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2270,2.013,way/530281328,0.509,node/6110400886,3231.921,3847.525,3950.126,82.0,100.0,2,40.0,72.1868978805395,77.75,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2271,0.56,way/264246780,0.653,node/13081283763,2706.06,3221.5,3307.407,100.0,100.0,2,40.0,76.91714836223507,85.23,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2272,1.216,way/30679817,0.885,node/13081283763,2485.434,2958.85,3037.753,82.0,100.0,2,40.0,78.90173410404624,79.43,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2273,3.38,way/1087775057,7.439,node/11953464116,470.526,560.15,575.087,58.0,58.0,2,40.0,97.02633269107258,65.06,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2274,1.702,way/30755991,2.969,node/11953464116,2526.489,3007.725,3087.931,82.0,82.0,2,40.0,78.53243416827232,74.83,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2275,1.035,way/97816397,2.969,node/11953464116,368.067,438.175,449.86,82.0,82.0,2,40.0,97.94797687861272,79.69,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2276,0.882,way/97816397,4.144,node/11953464116,2616.096,3114.4,3197.451,100.0,58.0,2,40.0,77.72639691714836,74.93,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2277,0.683,node/4823208932,1.235,node/10703746877,4069.086,4844.15,4973.327,100.0,82.0,2,40.0,64.65639049454079,77.66,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2278,1.881,way/1161606296,0.277,node/10703746877,368.781,439.025,450.732,82.0,100.0,2,40.0,97.94155427103404,84.19,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2279,1.024,node/4823208932,0.967,node/10703746877,3359.013,3998.825,4105.46,82.0,100.0,2,40.0,71.04367373153501,77.46,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2280,0.744,way/440588497,1.021,node/9462686325,2026.689,2412.725,2477.064,100.0,82.0,2,40.0,83.02825947334618,82.26,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2281,0.599,way/440588497,0.765,node/9462686325,1016.379,1209.975,1242.241,100.0,100.0,2,40.0,92.11624919717406,89.03,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2282,0.089,way/300425719,1.063,node/6836063735,869.295,1034.875,1062.472,100.0,82.0,2,40.0,93.4393063583815,84.86,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2283,0.518,node/4977761380,1.837,node/6836063735,502.299,597.975,613.921,100.0,82.0,2,40.0,96.74052665382145,85.69,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2284,0.309,node/2126363194,3.072,node/9756145409,1699.677,2023.425,2077.383,100.0,58.0,2,40.0,85.96981374438022,76.99,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2285,0.571,node/2126363168,3.055,node/13895420988,1409.436,1677.9,1722.644,100.0,58.0,2,40.0,88.5806037251124,77.65,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2286,0.309,node/2126363194,3.072,node/9756145409,778.26,926.5,951.207,100.0,58.0,2,40.0,94.25818882466281,79.06,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2287,1.991,way/800186096,0.248,node/10991144538,583.695,694.875,713.405,82.0,100.0,2,40.0,96.00834938985228,83.7,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2288,1.566,way/530281328,1.615,node/10991144538,4652.781,5539.025,5686.732,82.0,82.0,2,40.0,59.40590879897239,70.05,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2289,1.566,way/530281328,0.248,node/10991144538,5373.564,6397.1,6567.689,82.0,100.0,2,40.0,52.92228644829801,72.93,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2290,1.842,way/530281328,1.368,node/6110400886,4470.354,5321.85,5463.766,82.0,82.0,2,40.0,61.046885035324344,70.46,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2293,1.842,way/530281328,1.368,node/6110400886,2944.536,3505.4,3598.877,82.0,82.0,2,40.0,74.77199743095696,73.89,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2294,1.471,way/583632006,2.389,node/12950633881,4439.295,5284.875,5425.805,82.0,82.0,2,40.0,61.326268464996794,70.53,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2295,1.471,way/583632006,2.389,node/12950633881,4516.764,5377.1,5520.489,82.0,82.0,2,40.0,60.62941554271034,70.36,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2296,1.342,way/1213040608,2.82,node/6110400886,3512.88,4182.0,4293.52,82.0,82.0,2,40.0,69.65960179833013,72.61,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2297,1.315,node/2508927841,2.912,node/6110400886,3074.127,3659.675,3757.266,82.0,82.0,2,40.0,73.6062941554271,73.6,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2298,0.563,way/161414200,5.336,node/13895420988,303.45,361.25,370.883,100.0,58.0,2,40.0,98.52922286448297,80.13,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2299,0.563,way/161414200,5.336,node/13895420988,303.807,361.675,371.32,100.0,58.0,2,40.0,98.52601156069365,80.13,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2300,0.935,node/4977761380,2.378,node/6836063735,4061.589,4835.225,4964.164,100.0,82.0,2,40.0,64.72382787411689,77.68,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2301,0.369,way/30331256,2.378,node/6836063735,516.936,615.4,631.811,100.0,82.0,2,40.0,96.60886319845858,85.65,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2302,0.335,way/30331256,3.522,node/9462686325,3321.885,3954.625,4060.082,100.0,58.0,2,40.0,71.37764932562621,73.34,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2303,0.034,node/4592771042,10.632,node/12980211308,5404.623,6434.075,6605.65,100.0,32.0,2,40.0,52.64290301862557,62.16,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2304,0.078,node/4592771042,10.666,node/12980211308,5228.622,6224.55,6390.538,100.0,32.0,2,40.0,54.22607578676943,62.56,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2305,1.087,way/90992537,7.444,node/12862848460,6497.4,7735.0,7941.267,82.0,58.0,2,40.0,42.8131021194605,59.9,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2306,1.087,way/90992537,7.444,node/12862848460,6587.721,7842.525,8051.659,82.0,58.0,2,40.0,42.00064226075787,59.7,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2307,0.659,node/2126363194,1.165,node/9756145409,1370.523,1631.575,1675.084,100.0,82.0,2,40.0,88.9306358381503,83.73,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2308,0.849,node/2126363194,1.069,node/9756145409,1195.593,1423.325,1461.28,100.0,82.0,2,40.0,90.50417469492614,84.13,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2309,0.859,node/2126363168,1.165,node/9756145409,2293.368,2730.2,2803.005,100.0,82.0,2,40.0,80.62941554271035,81.66,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2310,0.571,node/2126363168,1.069,node/9756145409,2457.231,2925.275,3003.282,100.0,82.0,2,40.0,79.15542710340398,81.29,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
